ids,userid,ng,maxng,deal01,deal01val,deal02,deal02val,deal03,deal03val
i975709783560695848,975709783560695848,300,300,498145514726883348,100,498145514726883348,100,498145514726883348,100
i498145514726883348,498145514726883348,31,555555560,975709783560695848,30,975709783560695848,1,975709783560695848,-100
i970655662436667392,970655662436667392,1200,1200,498145514726883348,100,0,0,0,0
i1251807616024186880,1251807616024186880,2523,2523,498145514726883348,2423,0,0,0,0
i338582601726165013,338582601726165013,768734948080,813734948080,975709783560695848,-7500000000,975709783560695848,-7500000000,975709783560695848,10
i390622926728069120,390622926728069120,218536,218536,975709783560695848,30000,975709783560695848,30000,975709783560695848,0
i636875041111408640,636875041111408640,90826,1090305,975709783560695848,60000,975709783560695848,-40000,975709783560695848,-1000
i803219497363570708,803219497363570708,130,130,975709783560695848,30,0,0,0,0
i608548071810400266,608548071810400266,15000,20240623,975709783560695848,10000,975709783560695848,-5000,806453414077661214,-200
i466731485433430027,466731485433430027,125,125,975709783560695848,25,0,0,0,0
i595082816849444874,595082816849444874,10375,209585,975709783560695848,10,975709783560695848,25,975709783560695848,25
i974000246361313370,974000246361313370,184,334,975709783560695848,-150,975709783560695848,10,975709783560695848,0
i806453414077661214,806453414077661214,1369170,1379170,608548071810400266,-10000,975709783560695848,4800,975709783560695848,0
i580272765072965652,580272765072965652,895,895,975709783560695848,5,975709783560695848,5,975709783560695848,0
i520957833324396563,520957833324396563,371616,771670,975709783560695848,3,975709783560695848,-1,975709783560695848,0
